"year","month","day","latitude","longitude","species","speciesKey","kingdom","countryCode","stateProvince"
2020,1,11,-29.824543,30.926038,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,1,15,-30.301213,30.742579,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,1,19,-28.960041,31.756197,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,1,21,-28.956597,31.745393,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,2,21,-26.957346,32.828488,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,2,25,-3.343214,40.039451,"Egybolis vaillantina",1782645,"Animalia","KE","Kilifi"
2020,3,5,-32.915184,28.067246,"Egybolis vaillantina",1782645,"Animalia","ZA","Eastern Cape"
2020,4,16,-28.956597,31.745393,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,4,23,-29.85953,30.98132,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,5,1,-16.65988,35.052916,"Egybolis vaillantina",1782645,"Animalia","MW","Nsanje"
2020,5,4,-28.953116,31.763052,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,5,6,-30.301216,30.742575,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,5,7,-30.301213,30.742586,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,5,13,-30.301218,30.742575,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,5,27,-30.285005,30.735714,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,5,28,-30.274515,30.738272,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,5,29,-30.27584,30.741246,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,5,31,-30.274132,30.735292,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,6,5,-28.74212,31.150616,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,6,7,-30.273845,30.738105,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,6,7,-30.274737,30.736308,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,6,10,-30.301115,30.742442,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,6,14,-30.30113,30.742446,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,6,15,-33.382196,25.792843,"Egybolis vaillantina",1782645,"Animalia","ZA","Eastern Cape"
2020,6,17,-28.757517,32.063215,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,6,25,-6.908071,39.202309,"Egybolis vaillantina",1782645,"Animalia","TZ","Dar es Salaam"
2020,6,29,-30.301139,30.742568,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,6,30,-4.866175,39.205129,"Egybolis vaillantina",1782645,"Animalia","TZ","Tanga"
2020,7,25,-28.956988,31.745546,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,8,10,-28.1798,32.5361,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,9,24,-3.306978,40.017841,"Egybolis vaillantina",1782645,"Animalia","KE","Kilifi"
2020,10,4,-26.156439,31.98236,"Egybolis vaillantina",1782645,"Animalia","SZ","Lubombo"
2020,10,16,-29.879637,30.987199,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,10,24,-30.301137,30.742449,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,11,14,-5.008679,39.702773,"Egybolis vaillantina",1782645,"Animalia","TZ","Pemba North"
2020,11,27,-12.834112,34.161739,"Egybolis vaillantina",1782645,"Animalia","MW","Nkhotakota"
2020,12,3,-30.272693,30.73879,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,12,10,-30.301263,30.742716,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,12,15,-28.3762,32.4181,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,12,17,-30.301277,30.742718,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,12,19,-27.330168,32.557225,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,12,20,-27.539819,32.678251,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2020,12,26,-29.831945,30.91869,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,1,8,-30.254854,30.771801,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,1,16,-28.959927,31.756299,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,1,17,-28.3762,32.4181,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,1,19,-30.273087,30.738591,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,1,29,-29.824283,30.92559,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,2,9,-30.272477,30.738267,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,2,12,-30.272786,30.738982,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,2,22,-30.301197,30.742574,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,3,5,-29.806374,31.015196,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,4,17,-30.301146,30.742438,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,4,24,-26.156439,31.98236,"Egybolis vaillantina",1782645,"Animalia","SZ","Lubombo"
2021,4,30,-27.213702,32.782538,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,5,12,-29.756621,31.036896,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,6,30,-21.862642,35.418019,"Egybolis vaillantina",1782645,"Animalia","MZ","Inhambane"
2021,7,3,-15.937129,28.926131,"Egybolis vaillantina",1782645,"Animalia","ZM","Lusaka"
2021,7,5,-33.288687,25.70995,"Egybolis vaillantina",1782645,"Animalia","ZA","Eastern Cape"
2021,8,10,-28.959995,31.756408,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,8,15,-12.835272,34.127334,"Egybolis vaillantina",1782645,"Animalia","MW","Nkhotakota"
2021,9,26,-26.985536,31.955383,"Egybolis vaillantina",1782645,"Animalia","SZ","Lubombo"
2021,10,1,-32.901638,28.073675,"Egybolis vaillantina",1782645,"Animalia","ZA","Eastern Cape"
2021,10,24,-16.214987,34.785028,"Egybolis vaillantina",1782645,"Animalia","MW","Chikwawa"
2021,11,5,-29.735712,31.074995,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,11,9,-30.688023,30.488437,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,11,12,-4.900483,39.678094,"Egybolis vaillantina",1782645,"Animalia","TZ","Pemba North"
2021,11,14,-4.899772,39.677937,"Egybolis vaillantina",1782645,"Animalia","TZ","Pemba North"
2021,11,20,-30.688025,30.488466,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,12,15,-29.488582,31.236366,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,12,17,-29.73972,31.076939,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,12,18,-31.694178,29.418936,"Egybolis vaillantina",1782645,"Animalia","ZA","Eastern Cape"
2021,12,22,-32.986044,27.948578,"Egybolis vaillantina",1782645,"Animalia","ZA","Eastern Cape"
2021,12,23,-30.688002,30.48848,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,12,26,-30.688031,30.488531,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2021,12,27,-30.688057,30.488456,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,1,11,-25.960138,32.578685,"Egybolis vaillantina",1782645,"Animalia","MZ","Maputo City"
2022,1,11,-29.776722,30.835772,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,2,5,-23.317265,35.482673,"Egybolis vaillantina",1782645,"Animalia","MZ","Inhambane"
2022,3,2,-28.959828,31.756663,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,3,4,-6.103073,39.214962,"Egybolis vaillantina",1782645,"Animalia","TZ","Zanzibar West"
2022,4,5,-29.75708,31.061363,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,4,6,-6.180745,39.206356,"Egybolis vaillantina",1782645,"Animalia","TZ","Tanzania - Unguja Mjini Magharibi"
2022,4,23,-29.713528,31.093424,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,4,25,-6.254726,39.229769,"Egybolis vaillantina",1782645,"Animalia","TZ","Tanzania - Unguja Mjini Magharibi"
2022,4,25,-28.959834,31.756664,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,5,1,-27.321898,32.714759,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,5,11,-29.869361,31.045426,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,5,11,-29.86932,31.045347,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,6,1,-29.869381,31.045441,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,6,25,-32.683637,28.380209,"Egybolis vaillantina",1782645,"Animalia","ZA","Eastern Cape"
2022,6,28,-3.381295,39.986101,"Egybolis vaillantina",1782645,"Animalia","KE","Kilifi"
2022,7,5,-29.823186,31.018476,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,7,22,-6.256592,39.229859,"Egybolis vaillantina",1782645,"Animalia","TZ","Tanzania - Unguja Mjini Magharibi"
2022,7,28,-29.548538,31.200307,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,8,4,-29.867419,31.045379,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,9,2,-29.844958,30.9195,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,10,9,-29.691667,31.106667,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,10,16,-28.812603,32.083981,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,10,21,-6.041915,39.409791,"Egybolis vaillantina",1782645,"Animalia","TZ","Zanzibar South and Central"
2022,10,25,-29.820132,30.931331,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,10,28,-30.639704,30.522514,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,10,29,-29.900635,30.971868,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,10,30,-29.813735,31.019333,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,10,30,-29.845797,30.921142,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,10,30,-30.30268,30.746172,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,11,3,-4.94136,39.714833,"Egybolis vaillantina",1782645,"Animalia","TZ","Pemba North"
2022,11,24,4.619151,25.840224,"Egybolis vaillantina",1782645,"Animalia","CD","Orientale"
2022,12,1,-29.926278,31.007897,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2022,12,2,-28.429218,32.299267,"Egybolis vaillantina",1782645,"Animalia","ZA","South Africa - KwaZulu-Natal"
2022,12,26,-32.827457,28.115677,"Egybolis vaillantina",1782645,"Animalia","ZA","Eastern Cape"
2022,12,29,-28.709619,31.981459,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,1,4,-26.798408,32.889953,"Egybolis vaillantina",1782645,"Animalia","MZ","Maputo"
2023,1,7,-29.76984,31.046718,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,2,8,-29.746271,30.830498,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,2,12,-30.27518,30.74027,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,2,13,-30.687467,30.488834,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,2,20,-29.954131,30.9973,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,2,23,-5.887925,39.353225,"Egybolis vaillantina",1782645,"Animalia","TZ","Zanzibar North"
2023,3,7,-14.204857,40.676429,"Egybolis vaillantina",1782645,"Animalia","MZ","Nampula"
2023,3,7,-5.87232,39.352698,"Egybolis vaillantina",1782645,"Animalia","TZ","Zanzibar North"
2023,4,15,-29.804829,31.040872,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,4,28,-28.960016,31.756348,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,5,9,-29.867863,31.045234,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,5,12,-26.80843,32.884628,"Egybolis vaillantina",1782645,"Animalia","MZ","Maputo"
2023,5,12,-29.867763,31.045024,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,5,13,-16.66347,35.052034,"Egybolis vaillantina",1782645,"Animalia","MW","Nsanje"
2023,5,16,-22.047275,35.32232,"Egybolis vaillantina",1782645,"Animalia","MZ","Inhambane"
2023,6,1,-30.021979,30.896279,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,6,9,-29.83795,31.01625,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,6,10,-29.867881,31.044531,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,6,17,-30.496765,30.630266,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,6,18,-5.86214,39.322984,"Egybolis vaillantina",1782645,"Animalia","TZ","Zanzibar North"
2023,6,24,-13.13703,40.500412,"Egybolis vaillantina",1782645,"Animalia","MZ","Cabo Delgado"
2023,6,25,-26.09228,32.953042,"Egybolis vaillantina",1782645,"Animalia","MZ","Maputo"
2023,7,22,-29.733031,31.05928,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,7,23,-29.859203,30.98105,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,7,24,-25.629499,32.661045,"Egybolis vaillantina",1782645,"Animalia","MZ","Maputo"
2023,7,29,-29.848557,31.007942,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,8,3,-6.301708,39.541972,"Egybolis vaillantina",1782645,"Animalia","TZ","Zanzibar South and Central"
2023,8,4,-6.271199,39.414245,"Egybolis vaillantina",1782645,"Animalia","TZ","Zanzibar South and Central"
2023,8,12,-28.199017,32.505355,"Egybolis vaillantina",1782645,"Animalia","ZA","South Africa - KwaZulu-Natal"
2023,8,27,-25.969423,32.592895,"Egybolis vaillantina",1782645,"Animalia","MZ","Maputo City"
2023,10,17,-30.272811,30.741559,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,11,1,-29.848103,31.008821,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,11,4,-29.845117,30.919625,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,11,10,-30.282283,30.753767,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,11,26,-29.712088,31.089585,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,11,27,-29.629999,30.98,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,11,27,-29.668905,30.955811,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,11,27,-29.630724,30.991756,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,11,27,-21.252478,32.365686,"Egybolis vaillantina",1782645,"Animalia","ZW","Manicaland"
2023,11,27,-29.711498,31.09024,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,11,27,-29.710077,31.090922,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,12,1,-27.547536,32.668149,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,12,7,-29.746659,31.014568,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,12,17,-30.241387,30.781397,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2023,12,28,-30.272706,30.738765,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2024,1,5,-31.649844,29.451263,"Egybolis vaillantina",1782645,"Animalia","ZA","Eastern Cape"
2024,1,8,-28.23855,31.551092,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2024,1,10,-5.291542,39.658558,"Egybolis vaillantina",1782645,"Animalia","TZ","Pemba South"
2024,1,14,-33.868771,25.091304,"Egybolis vaillantina",1782645,"Animalia","ZA","Eastern Cape"
2024,1,15,-5.291542,39.658558,"Egybolis vaillantina",1782645,"Animalia","TZ","Pemba South"
2024,1,19,-3.334753,40.019176,"Egybolis vaillantina",1782645,"Animalia","KE","Kilifi"
2024,1,21,-29.816949,31.017869,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2024,1,27,-10.450951,34.271459,"Egybolis vaillantina",1782645,"Animalia","MW","Karonga"
2024,2,5,-30.272789,30.738688,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2024,2,8,-27.419387,32.67718,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2024,2,9,-21.25257,32.36586,"Egybolis vaillantina",1782645,"Animalia","ZW","Manicaland"
2024,2,16,-28.959839,31.756332,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
2024,2,20,-29.431551,31.253858,"Egybolis vaillantina",1782645,"Animalia","ZA","KwaZulu-Natal"
NA,NA,NA,-3.0944,40.1516,"Egybolis vaillantina",1782645,"Animalia","KE",""
